pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
57645,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722100PE,PE,NIFTY17MAR2622100.00PE,,26000,,,,,,5,65,1458225000,-1,2,2210000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,2620.0,Cash,,0,1,1801.0,65,955630.0,4620.0,620.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43715,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718700CE,CE,NIFTY17MAR2618700.00CE,,26000,,,,,,5,65,1458225000,-1,2,1870000.0,NSE,OPTIDX,1458225000,1457740800,1458225000,1457740800,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,445825.0,Cash,,1,1,1801.0,65,0.0,500755.0,390895.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58205,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728350CE,CE,NIFTY17MAR2628350.00CE,,26000,,,,,,5,65,1458225000,-1,2,2835000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
38368,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719950CE,CE,NIFTY17MAR2619950.00CE,,26000,,,,,,5,65,1458225000,-1,2,1995000.0,NSE,OPTIDX,1458225000,1456876800,1458225000,1456876800,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,320870.0,Cash,,1,1,1801.0,65,0.0,375800.0,265940.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
59383,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631717900CE,CE,NIFTY17MAR2617900.00CE,,26000,,,,,,5,65,1458225000,-1,2,1790000.0,NSE,OPTIDX,1458225000,1458086400,1458225000,1458086400,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,525795.0,Cash,,1,1,1801.0,65,0.0,580725.0,470865.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57682,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722750PE,PE,NIFTY17MAR2622750.00PE,,26000,,,,,,5,65,1458225000,-1,2,2275000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,10635.0,Cash,,0,1,1801.0,65,1163180.0,13630.0,7640.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58129,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727050PE,PE,NIFTY17MAR2627050.00PE,,26000,,,,,,5,65,1458225000,-1,2,2705000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,388860.0,Cash,,0,1,1801.0,65,0.0,443790.0,333930.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57596,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721600CE,CE,NIFTY17MAR2621600.00CE,,26000,,,,,,5,65,1458225000,-1,2,2160000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,155935.0,Cash,,0,1,1801.0,65,0.0,210860.0,101010.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43717,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718750CE,CE,NIFTY17MAR2618750.00CE,,26000,,,,,,5,65,1458225000,-1,2,1875000.0,NSE,OPTIDX,1458225000,1457740800,1458225000,1457740800,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,440825.0,Cash,,1,1,1801.0,65,0.0,495755.0,385895.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58227,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728800CE,CE,NIFTY17MAR2628800.00CE,,26000,,,,,,5,65,1458225000,-1,2,2880000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
56844,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718500PE,PE,NIFTY17MAR2618500.00PE,,26000,,,,,,5,65,1458225000,-1,2,1850000.0,NSE,OPTIDX,1458225000,1457827200,1458225000,1457827200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57883,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724950PE,PE,NIFTY17MAR2624950.00PE,,26000,,,,,,5,65,1458225000,-1,2,2495000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,179710.0,Cash,,0,1,1801.0,65,28470.0,234640.0,124780.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57998,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726200PE,PE,NIFTY17MAR2626200.00PE,,26000,,,,,,5,65,1458225000,-1,2,2620000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,303300.0,Cash,,0,1,1801.0,65,25740.0,358230.0,248370.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58045,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726750CE,CE,NIFTY17MAR2626750.00CE,,26000,,,,,,5,65,1458225000,-1,2,2675000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,85.0,Cash,,0,1,1801.0,65,72865.0,2085.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57725,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723350CE,CE,NIFTY17MAR2623350.00CE,,26000,,,,,,5,65,1458225000,-1,2,2335000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,15440.0,Cash,,0,1,1801.0,65,1160250.0,28300.0,2580.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57621,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721750PE,PE,NIFTY17MAR2621750.00PE,,26000,,,,,,5,65,1458225000,-1,2,2175000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1420.0,Cash,,0,1,1801.0,65,380120.0,3420.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58256,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729500PE,PE,NIFTY17MAR2629500.00PE,,26000,,,,,,5,65,1458225000,-1,2,2950000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,632645.0,Cash,,1,1,1801.0,65,0.0,687575.0,577715.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57787,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723800PE,PE,NIFTY17MAR2623800.00PE,,26000,,,,,,5,65,1458225000,-1,2,2380000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,68895.0,Cash,,0,1,1801.0,65,786435.0,123420.0,14370.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57903,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725350CE,CE,NIFTY17MAR2625350.00CE,,26000,,,,,,5,65,1458225000,-1,2,2535000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,205.0,Cash,,0,1,1801.0,65,496210.0,2205.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58276,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730000PE,PE,NIFTY17MAR2630000.00PE,,26000,,,,,,5,65,1458225000,-1,2,3000000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,682610.0,Cash,,1,1,1801.0,65,0.0,737540.0,627680.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57646,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722150CE,CE,NIFTY17MAR2622150.00CE,,26000,,,,,,5,65,1458225000,-1,2,2215000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,102130.0,Cash,,0,1,1801.0,65,780.0,157055.0,47205.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57757,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723650CE,CE,NIFTY17MAR2623650.00CE,,26000,,,,,,5,65,1458225000,-1,2,2365000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,6725.0,Cash,,0,1,1801.0,65,1573780.0,8725.0,4725.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58304,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730700PE,PE,NIFTY17MAR2630700.00PE,,26000,,,,,,5,65,1458225000,-1,2,3070000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,752555.0,Cash,,1,1,1801.0,65,0.0,807485.0,697625.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58241,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729150CE,CE,NIFTY17MAR2629150.00CE,,26000,,,,,,5,65,1458225000,-1,2,2915000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58275,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730000CE,CE,NIFTY17MAR2630000.00CE,,26000,,,,,,5,65,1458225000,-1,2,3000000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58201,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728250CE,CE,NIFTY17MAR2628250.00CE,,26000,,,,,,5,65,1458225000,-1,2,2825000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58184,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727950CE,CE,NIFTY17MAR2627950.00CE,,26000,,,,,,5,65,1458225000,-1,2,2795000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43714,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631718650PE,PE,NIFTY17MAR2618650.00PE,,26000,,,,,,5,65,1458225000,-1,2,1865000.0,NSE,OPTIDX,1458225000,1457740800,1458225000,1457740800,0,0,0,0,0,,0,0,1457887033,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57615,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721700PE,PE,NIFTY17MAR2621700.00PE,,26000,,,,,,5,65,1458225000,-1,2,2170000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1310.0,Cash,,0,1,1801.0,65,1113260.0,3310.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58280,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730100PE,PE,NIFTY17MAR2630100.00PE,,26000,,,,,,5,65,1458225000,-1,2,3010000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,692600.0,Cash,,1,1,1801.0,65,0.0,747530.0,637670.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58259,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729600CE,CE,NIFTY17MAR2629600.00CE,,26000,,,,,,5,65,1458225000,-1,2,2960000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57627,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721900PE,PE,NIFTY17MAR2621900.00PE,,26000,,,,,,5,65,1458225000,-1,2,2190000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1810.0,Cash,,0,1,1801.0,65,817375.0,3810.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57869,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724650CE,CE,NIFTY17MAR2624650.00CE,,26000,,,,,,5,65,1458225000,-1,2,2465000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,680.0,Cash,,0,1,1801.0,65,1069060.0,2680.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43724,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719350PE,PE,NIFTY17MAR2619350.00PE,,26000,,,,,,5,65,1458225000,-1,2,1935000.0,NSE,OPTIDX,1458225000,1457136000,1458225000,1457136000,0,0,0,0,0,,0,0,1457887033,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57887,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725050PE,PE,NIFTY17MAR2625050.00PE,,26000,,,,,,5,65,1458225000,-1,2,2505000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,189005.0,Cash,,0,1,1801.0,65,19370.0,243935.0,134075.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57594,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721550CE,CE,NIFTY17MAR2621550.00CE,,26000,,,,,,5,65,1458225000,-1,2,2155000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,179015.0,Cash,,0,1,1801.0,65,65.0,233940.0,124090.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58245,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631729250CE,CE,NIFTY17MAR2629250.00CE,,26000,,,,,,5,65,1458225000,-1,2,2925000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57703,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631723100PE,PE,NIFTY17MAR2623100.00PE,,26000,,,,,,5,65,1458225000,-1,2,2310000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,22195.0,Cash,,0,1,1801.0,65,2180100.0,44515.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58299,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730600CE,CE,NIFTY17MAR2630600.00CE,,26000,,,,,,5,65,1458225000,-1,2,3060000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57608,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721700CE,CE,NIFTY17MAR2621700.00CE,,26000,,,,,,5,65,1458225000,-1,2,2170000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,145940.0,Cash,,0,1,1801.0,65,0.0,200865.0,91015.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58141,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631727300PE,PE,NIFTY17MAR2627300.00PE,,26000,,,,,,5,65,1458225000,-1,2,2730000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,413850.0,Cash,,0,1,1801.0,65,0.0,468780.0,358920.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57908,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725400PE,PE,NIFTY17MAR2625400.00PE,,26000,,,,,,5,65,1458225000,-1,2,2540000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,225140.0,Cash,,0,1,1801.0,65,155480.0,280070.0,170210.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57590,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721450CE,CE,NIFTY17MAR2621450.00CE,,26000,,,,,,5,65,1458225000,-1,2,2145000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,170930.0,Cash,,0,1,1801.0,65,0.0,225855.0,116005.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
43730,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719450PE,PE,NIFTY17MAR2619450.00PE,,26000,,,,,,5,65,1458225000,-1,2,1945000.0,NSE,OPTIDX,1458225000,1457136000,1458225000,1457136000,0,0,0,0,0,,0,0,1457887033,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57872,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724700PE,PE,NIFTY17MAR2624700.00PE,,26000,,,,,,5,65,1458225000,-1,2,2470000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,155370.0,Cash,,0,1,1801.0,65,203905.0,210300.0,100440.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57799,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631724100CE,CE,NIFTY17MAR2624100.00CE,,26000,,,,,,5,65,1458225000,-1,2,2410000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,2105.0,Cash,,0,1,1801.0,65,4341540.0,4105.0,105.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58231,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728900CE,CE,NIFTY17MAR2628900.00CE,,26000,,,,,,5,65,1458225000,-1,2,2890000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
60575,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720450PE,PE,NIFTY17MAR2620450.00PE,,26000,,,,,,5,65,1458225000,-1,2,2045000.0,NSE,OPTIDX,1458225000,1455667200,1458225000,1455667200,0,0,0,0,0,,0,0,1457887037,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57593,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631721500PE,PE,NIFTY17MAR2621500.00PE,,26000,,,,,,5,65,1458225000,-1,2,2150000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,1005.0,Cash,,0,1,1801.0,65,8346840.0,3005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57660,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631722250PE,PE,NIFTY17MAR2622250.00PE,,26000,,,,,,5,65,1458225000,-1,2,2225000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,3510.0,Cash,,0,1,1801.0,65,774800.0,5510.0,1510.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
49785,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631719000PE,PE,NIFTY17MAR2619000.00PE,,26000,,,,,,5,65,1458225000,-1,2,1900000.0,NSE,OPTIDX,1458225000,1457568000,1458225000,1457568000,0,0,0,0,0,,0,0,1457887035,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
57911,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631725450PE,PE,NIFTY17MAR2625450.00PE,,26000,,,,,,5,65,1458225000,-1,2,2545000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,228400.0,Cash,,0,1,1801.0,65,41730.0,283330.0,173470.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58042,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631726650PE,PE,NIFTY17MAR2626650.00PE,,26000,,,,,,5,65,1458225000,-1,2,2665000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,348875.0,Cash,,0,1,1801.0,65,0.0,403805.0,293945.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
38375,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631720050CE,CE,NIFTY17MAR2620050.00CE,,26000,,,,,,5,65,1458225000,-1,2,2005000.0,NSE,OPTIDX,1458225000,1456876800,1458225000,1456876800,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,310875.0,Cash,,1,1,1801.0,65,0.0,365805.0,255945.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58289,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631730350CE,CE,NIFTY17MAR2630350.00CE,,26000,,,,,,5,65,1458225000,-1,2,3035000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457887036,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,5.0,Cash,,1,1,1801.0,65,0.0,2005.0,5.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
58202,XX,nse_fo,OPTIDX,NIFTY,NIFTY2631728250PE,PE,NIFTY17MAR2628250.00PE,,26000,,,,,,5,65,1458225000,-1,2,2825000.0,NSE,OPTIDX,1458225000,1455235200,1458225000,1455235200,0,0,0,0,0,,0,0,1457888468,,,,,,,,,,FO,,,,,,,1458172800.0,1458225000.0,,,,508815.0,Cash,,1,1,1801.0,65,0.0,563745.0,453885.0,1,1,1,0,0,1,0,1000000000000.0,1,0,1801
