pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
852692,,bse_fo,IO,SENSEX,SENSEX2631979900CE,CE,SENSEX19MAR2679900.00CE,,1,,,SENSEX2631979900CE,,,5,20,1773944999,1,2,7990000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,18420,4480.0,3885.0,1,1,1,0,0,1,0,-1,1,0,1000
849665,,bse_fo,IO,SENSEX,SENSEX2631988900PE,PE,SENSEX19MAR2688900.00PE,,1,,,SENSEX2631988900PE,,,5,20,1773944999,1,2,8890000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1664740.0,1186400.0,1,1,1,0,0,1,0,-1,1,0,1000
855955,,bse_fo,IO,SENSEX,SENSEX2631975900PE,PE,SENSEX19MAR2675900.00PE,,1,,,SENSEX2631975900PE,,,5,20,1773944999,1,2,7590000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,13500,366055.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
855771,,bse_fo,IO,SENSEX,SENSEX2631985600CE,CE,SENSEX19MAR2685600.00CE,,1,,,SENSEX2631985600CE,,,5,20,1773944999,1,2,8560000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1780,2005.0,140.0,1,1,1,0,0,1,0,-1,1,0,1000
851688,,bse_fo,IO,SENSEX,SENSEX2631984200PE,PE,SENSEX19MAR2684200.00PE,,1,,,SENSEX2631984200PE,,,5,20,1773944999,1,2,8420000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1195170.0,716840.0,1,1,1,0,0,1,0,-1,1,0,1000
885969,,bse_fo,IO,SENSEX,SENSEX2631965300CE,CE,SENSEX19MAR2665300.00CE,,1,,,SENSEX2631965300CE,,,5,20,1773944999,1,2,6530000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,1168500.0,690175.0,1,1,1,0,0,1,0,-1,1,0,1000
855491,,bse_fo,IO,SENSEX,SENSEX2631981100PE,PE,SENSEX19MAR2681100.00PE,,1,,,SENSEX2631981100PE,,,5,20,1773944999,1,2,8110000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,720,881155.0,402835.0,1,1,1,0,0,1,0,-1,1,0,1000
883232,,bse_fo,IO,SENSEX,SENSEX2631968200CE,CE,SENSEX19MAR2668200.00CE,,1,,,SENSEX2631968200CE,,,5,20,1773944999,1,2,6820000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,881970.0,403635.0,1,1,1,0,0,1,0,-1,1,0,1000
850985,,bse_fo,IO,SENSEX,SENSEX2631984600CE,CE,SENSEX19MAR2684600.00CE,,1,,,SENSEX2631984600CE,,,5,20,1773944999,1,2,8460000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,800,2005.0,330.0,1,1,1,0,0,1,0,-1,1,0,1000
851080,,bse_fo,IO,SENSEX,SENSEX2631990900CE,CE,SENSEX19MAR2690900.00CE,,1,,,SENSEX2631990900CE,,,5,20,1773944999,1,2,9090000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2800,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
849333,,bse_fo,IO,SENSEX,SENSEX2631978600CE,CE,SENSEX19MAR2678600.00CE,,1,,,SENSEX2631978600CE,,,5,20,1773944999,1,2,7860000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,50460,10410.0,8120.0,1,1,1,0,0,1,0,-1,1,0,1000
852767,,bse_fo,IO,SENSEX,SENSEX2631990000PE,PE,SENSEX19MAR2690000.00PE,,1,,,SENSEX2631990000PE,,,5,20,1773944999,1,2,9000000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1260,1774640.0,1296300.0,1,1,1,0,0,1,0,-1,1,0,1000
853183,,bse_fo,IO,SENSEX,SENSEX2631973200CE,CE,SENSEX19MAR2673200.00CE,,1,,,SENSEX2631973200CE,,,5,20,1773944999,1,2,7320000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1480,400885.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
850647,,bse_fo,IO,SENSEX,SENSEX2631988400PE,PE,SENSEX19MAR2688400.00PE,,1,,,SENSEX2631988400PE,,,5,20,1773944999,1,2,8840000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1614780.0,1136450.0,1,1,1,0,0,1,0,-1,1,0,1000
855502,,bse_fo,IO,SENSEX,SENSEX2631985700PE,PE,SENSEX19MAR2685700.00PE,,1,,,SENSEX2631985700PE,,,5,20,1773944999,1,2,8570000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1345020.0,866700.0,1,1,1,0,0,1,0,-1,1,0,1000
854185,,bse_fo,IO,SENSEX,SENSEX2631979600CE,CE,SENSEX19MAR2679600.00CE,,1,,,SENSEX2631979600CE,,,5,20,1773944999,1,2,7960000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,24180,5235.0,4650.0,1,1,1,0,0,1,0,-1,1,0,1000
853517,,bse_fo,IO,SENSEX,SENSEX2631985800PE,PE,SENSEX19MAR2685800.00PE,,1,,,SENSEX2631985800PE,,,5,20,1773944999,1,2,8580000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1355020.0,876685.0,1,1,1,0,0,1,0,-1,1,0,1000
855892,,bse_fo,IO,SENSEX,SENSEX2631977300PE,PE,SENSEX19MAR2677300.00PE,,1,,,SENSEX2631977300PE,,,5,20,1773944999,1,2,7730000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,5560,517845.0,59050.0,1,1,1,0,0,1,0,-1,1,0,1000
852453,,bse_fo,IO,SENSEX,SENSEX2631984300CE,CE,SENSEX19MAR2684300.00CE,,1,,,SENSEX2631984300CE,,,5,20,1773944999,1,2,8430000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,60,2005.0,325.0,1,1,1,0,0,1,0,-1,1,0,1000
850120,,bse_fo,IO,SENSEX,SENSEX2631976800PE,PE,SENSEX19MAR2676800.00PE,,1,,,SENSEX2631976800PE,,,5,20,1773944999,1,2,7680000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,7620,465740.0,25270.0,1,1,1,0,0,1,0,-1,1,0,1000
855331,,bse_fo,IO,SENSEX,SENSEX2631981700CE,CE,SENSEX19MAR2681700.00CE,,1,,,SENSEX2631981700CE,,,5,20,1773944999,1,2,8170000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,8280,2005.0,1365.0,1,1,1,0,0,1,0,-1,1,0,1000
851341,,bse_fo,IO,SENSEX,SENSEX2631976200CE,CE,SENSEX19MAR2676200.00CE,,1,,,SENSEX2631976200CE,,,5,20,1773944999,1,2,7620000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,57540,77445.0,2885.0,1,1,1,0,0,1,0,-1,1,0,1000
850558,,bse_fo,IO,SENSEX,SENSEX2631976100PE,PE,SENSEX19MAR2676100.00PE,,1,,,SENSEX2631976100PE,,,5,20,1773944999,1,2,7610000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,18020,388225.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
853209,,bse_fo,IO,SENSEX,SENSEX2631982500PE,PE,SENSEX19MAR2682500.00PE,,1,,,SENSEX2631982500PE,,,5,20,1773944999,1,2,8250000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,65320,1026700.0,548365.0,1,1,1,0,0,1,0,-1,1,0,1000
853220,,bse_fo,IO,SENSEX,SENSEX2631989200CE,CE,SENSEX19MAR2689200.00CE,,1,,,SENSEX2631989200CE,,,5,20,1773944999,1,2,8920000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,220,2005.0,35.0,1,1,1,0,0,1,0,-1,1,0,1000
883945,,bse_fo,IO,SENSEX,SENSEX2631967800PE,PE,SENSEX19MAR2667800.00PE,,1,,,SENSEX2631967800PE,,,5,20,1773944999,1,2,6780000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
858865,,bse_fo,IO,SENSEX,SENSEX2631971900PE,PE,SENSEX19MAR2671900.00PE,,1,,,SENSEX2631971900PE,,,5,20,1773944999,1,2,7190000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,17060,37885.0,25520.0,1,1,1,0,0,1,0,-1,1,0,1000
884425,,bse_fo,IO,SENSEX,SENSEX2631967200CE,CE,SENSEX19MAR2667200.00CE,,1,,,SENSEX2631967200CE,,,5,20,1773944999,1,2,6720000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,981680.0,503350.0,1,1,1,0,0,1,0,-1,1,0,1000
880024,,bse_fo,IO,SENSEX,SENSEX2631969700PE,PE,SENSEX19MAR2669700.00PE,,1,,,SENSEX2631969700PE,,,5,20,1773944999,1,2,6970000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,10100,12715.0,12120.0,1,1,1,0,0,1,0,-1,1,0,1000
879417,,bse_fo,IO,SENSEX,SENSEX2631970000CE,CE,SENSEX19MAR2670000.00CE,,1,,,SENSEX2631970000CE,,,5,20,1773944999,1,2,7000000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,704275.0,226175.0,1,1,1,0,0,1,0,-1,1,0,1000
851690,,bse_fo,IO,SENSEX,SENSEX2631986500PE,PE,SENSEX19MAR2686500.00PE,,1,,,SENSEX2631986500PE,,,5,20,1773944999,1,2,8650000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1424950.0,946625.0,1,1,1,0,0,1,0,-1,1,0,1000
856303,,bse_fo,IO,SENSEX,SENSEX2631983500CE,CE,SENSEX19MAR2683500.00CE,,1,,,SENSEX2631983500CE,,,5,20,1773944999,1,2,8350000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,41220,2005.0,520.0,1,1,1,0,0,1,0,-1,1,0,1000
854500,,bse_fo,IO,SENSEX,SENSEX2631989900PE,PE,SENSEX19MAR2689900.00PE,,1,,,SENSEX2631989900PE,,,5,20,1773944999,1,2,8990000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1764640.0,1286320.0,1,1,1,0,0,1,0,-1,1,0,1000
853156,,bse_fo,IO,SENSEX,SENSEX2631988500PE,PE,SENSEX19MAR2688500.00PE,,1,,,SENSEX2631988500PE,,,5,20,1773944999,1,2,8850000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1624770.0,1146440.0,1,1,1,0,0,1,0,-1,1,0,1000
851694,,bse_fo,IO,SENSEX,SENSEX2631988800PE,PE,SENSEX19MAR2688800.00PE,,1,,,SENSEX2631988800PE,,,5,20,1773944999,1,2,8880000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1654740.0,1176420.0,1,1,1,0,0,1,0,-1,1,0,1000
882465,,bse_fo,IO,SENSEX,SENSEX2631969100PE,PE,SENSEX19MAR2669100.00PE,,1,,,SENSEX2631969100PE,,,5,20,1773944999,1,2,6910000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,2005.0,545.0,1,1,1,0,0,1,0,-1,1,0,1000
851077,,bse_fo,IO,SENSEX,SENSEX2631978600PE,PE,SENSEX19MAR2678600.00PE,,1,,,SENSEX2631978600PE,,,5,20,1773944999,1,2,7860000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2800,647835.0,171790.0,1,1,1,0,0,1,0,-1,1,0,1000
858644,,bse_fo,IO,SENSEX,SENSEX2631972700CE,CE,SENSEX19MAR2672700.00CE,,1,,,SENSEX2631972700CE,,,5,20,1773944999,1,2,7270000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1940,453540.0,15120.0,1,1,1,0,0,1,0,-1,1,0,1000
878206,,bse_fo,IO,SENSEX,SENSEX2631970700PE,PE,SENSEX19MAR2670700.00PE,,1,,,SENSEX2631970700PE,,,5,20,1773944999,1,2,7070000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,11480,19780.0,18565.0,1,1,1,0,0,1,0,-1,1,0,1000
856432,,bse_fo,IO,SENSEX,SENSEX2631979800PE,PE,SENSEX19MAR2679800.00PE,,1,,,SENSEX2631979800PE,,,5,20,1773944999,1,2,7980000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1120,769965.0,291825.0,1,1,1,0,0,1,0,-1,1,0,1000
852090,,bse_fo,IO,SENSEX,SENSEX2631990400CE,CE,SENSEX19MAR2690400.00CE,,1,,,SENSEX2631990400CE,,,5,20,1773944999,1,2,9040000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1580,2005.0,20.0,1,1,1,0,0,1,0,-1,1,0,1000
854763,,bse_fo,IO,SENSEX,SENSEX2631985200CE,CE,SENSEX19MAR2685200.00CE,,1,,,SENSEX2631985200CE,,,5,20,1773944999,1,2,8520000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,520,2005.0,225.0,1,1,1,0,0,1,0,-1,1,0,1000
851030,,bse_fo,IO,SENSEX,SENSEX2631990000CE,CE,SENSEX19MAR2690000.00CE,,1,,,SENSEX2631990000CE,,,5,20,1773944999,1,2,9000000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,48700,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
879749,,bse_fo,IO,SENSEX,SENSEX2631970600CE,CE,SENSEX19MAR2670600.00CE,,1,,,SENSEX2631970600CE,,,5,20,1773944999,1,2,7060000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,646250.0,168890.0,1,1,1,0,0,1,0,-1,1,0,1000
859434,,bse_fo,IO,SENSEX,SENSEX2631971300PE,PE,SENSEX19MAR2671300.00PE,,1,,,SENSEX2631971300PE,,,5,20,1773944999,1,2,7130000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,15300,26675.0,22455.0,1,1,1,0,0,1,0,-1,1,0,1000
856640,,bse_fo,IO,SENSEX,SENSEX2631991500PE,PE,SENSEX19MAR2691500.00PE,,1,,,SENSEX2631991500PE,,,5,20,1773944999,1,2,9150000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1924500.0,1446170.0,1,1,1,0,0,1,0,-1,1,0,1000
852195,,bse_fo,IO,SENSEX,SENSEX2631977400CE,CE,SENSEX19MAR2677400.00CE,,1,,,SENSEX2631977400CE,,,5,20,1773944999,1,2,7740000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,46380,28165.0,11245.0,1,1,1,0,0,1,0,-1,1,0,1000
851962,,bse_fo,IO,SENSEX,SENSEX2631986400CE,CE,SENSEX19MAR2686400.00CE,,1,,,SENSEX2631986400CE,,,5,20,1773944999,1,2,8640000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2460,2005.0,120.0,1,1,1,0,0,1,0,-1,1,0,1000
855378,,bse_fo,IO,SENSEX,SENSEX2631977100PE,PE,SENSEX19MAR2677100.00PE,,1,,,SENSEX2631977100PE,,,5,20,1773944999,1,2,7710000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,6740,500945.0,48335.0,1,1,1,0,0,1,0,-1,1,0,1000
852217,,bse_fo,IO,SENSEX,SENSEX2631984400PE,PE,SENSEX19MAR2684400.00PE,,1,,,SENSEX2631984400PE,,,5,20,1773944999,1,2,8440000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1215150.0,736820.0,1,1,1,0,0,1,0,-1,1,0,1000
857378,,bse_fo,IO,SENSEX,SENSEX2631972800CE,CE,SENSEX19MAR2672800.00CE,,1,,,SENSEX2631972800CE,,,5,20,1773944999,1,2,7280000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,1560,448590.0,15560.0,1,1,1,0,0,1,0,-1,1,0,1000
879883,,bse_fo,IO,SENSEX,SENSEX2631970200PE,PE,SENSEX19MAR2670200.00PE,,1,,,SENSEX2631970200PE,,,5,20,1773944999,1,2,7020000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,3430.0,2835.0,1,1,1,0,0,1,0,-1,1,0,1000
855841,,bse_fo,IO,SENSEX,SENSEX2631991000CE,CE,SENSEX19MAR2691000.00CE,,1,,,SENSEX2631991000CE,,,5,20,1773944999,1,2,9100000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,9300,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
855188,,bse_fo,IO,SENSEX,SENSEX2631973100CE,CE,SENSEX19MAR2673100.00CE,,1,,,SENSEX2631973100CE,,,5,20,1773944999,1,2,7310000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,860,414000.0,250.0,1,1,1,0,0,1,0,-1,1,0,1000
883728,,bse_fo,IO,SENSEX,SENSEX2631967400CE,CE,SENSEX19MAR2667400.00CE,,1,,,SENSEX2631967400CE,,,5,20,1773944999,1,2,6740000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,961720.0,483390.0,1,1,1,0,0,1,0,-1,1,0,1000
881501,,bse_fo,IO,SENSEX,SENSEX2631969500PE,PE,SENSEX19MAR2669500.00PE,,1,,,SENSEX2631969500PE,,,5,20,1773944999,1,2,6950000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,51860,11725.0,11130.0,1,1,1,0,0,1,0,-1,1,0,1000
854707,,bse_fo,IO,SENSEX,SENSEX2631979800CE,CE,SENSEX19MAR2679800.00CE,,1,,,SENSEX2631979800CE,,,5,20,1773944999,1,2,7980000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,25060,4720.0,4125.0,1,1,1,0,0,1,0,-1,1,0,1000
855713,,bse_fo,IO,SENSEX,SENSEX2631987000CE,CE,SENSEX19MAR2687000.00CE,,1,,,SENSEX2631987000CE,,,5,20,1773944999,1,2,8700000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,35120,2005.0,120.0,1,1,1,0,0,1,0,-1,1,0,1000
849884,,bse_fo,IO,SENSEX,SENSEX2631981200PE,PE,SENSEX19MAR2681200.00PE,,1,,,SENSEX2631981200PE,,,5,20,1773944999,1,2,8120000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,2700,898395.0,420070.0,1,1,1,0,0,1,0,-1,1,0,1000
859939,,bse_fo,IO,SENSEX,SENSEX2631993100PE,PE,SENSEX19MAR2693100.00PE,,1,,,SENSEX2631993100PE,,,5,20,1773944999,1,2,9310000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2084360.0,1606020.0,1,1,1,0,0,1,0,-1,1,0,1000
856479,,bse_fo,IO,SENSEX,SENSEX2631973800PE,PE,SENSEX19MAR2673800.00PE,,1,,,SENSEX2631973800PE,,,5,20,1773944999,1,2,7380000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,43740,135675.0,7320.0,1,1,1,0,0,1,0,-1,1,0,1000
879463,,bse_fo,IO,SENSEX,SENSEX2631970300PE,PE,SENSEX19MAR2670300.00PE,,1,,,SENSEX2631970300PE,,,5,20,1773944999,1,2,7030000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,38600,16440.0,15845.0,1,1,1,0,0,1,0,-1,1,0,1000
849165,,bse_fo,IO,SENSEX,SENSEX2631981600CE,CE,SENSEX19MAR2681600.00CE,,1,,,SENSEX2631981600CE,,,5,20,1773944999,1,2,8160000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,5800,2015.0,1420.0,1,1,1,0,0,1,0,-1,1,0,1000
849493,,bse_fo,IO,SENSEX,SENSEX2631991900PE,PE,SENSEX19MAR2691900.00PE,,1,,,SENSEX2631991900PE,,,5,20,1773944999,1,2,9190000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1964460.0,1486140.0,1,1,1,0,0,1,0,-1,1,0,1000
879943,,bse_fo,IO,SENSEX,SENSEX2631970100CE,CE,SENSEX19MAR2670100.00CE,,1,,,SENSEX2631970100CE,,,5,20,1773944999,1,2,7010000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,694555.0,216515.0,1,1,1,0,0,1,0,-1,1,0,1000
856022,,bse_fo,IO,SENSEX,SENSEX2631983600PE,PE,SENSEX19MAR2683600.00PE,,1,,,SENSEX2631983600PE,,,5,20,1773944999,1,2,8360000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,0,1135240.0,656905.0,1,1,1,0,0,1,0,-1,1,0,1000
856484,,bse_fo,IO,SENSEX,SENSEX2631978200CE,CE,SENSEX19MAR2678200.00CE,,1,,,SENSEX2631978200CE,,,5,20,1773944999,1,2,7820000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,0,1,0.0,20,42460,14280.0,9545.0,1,1,1,0,0,1,0,-1,1,0,1000
861568,,bse_fo,IO,SENSEX,SENSEX2631993300CE,CE,SENSEX19MAR2693300.00CE,,1,,,SENSEX2631993300CE,,,5,20,1773944999,1,2,9330000.0,BSE,IO,1773944999,,,,,,,,,,,,,,,,,,,,,,FO,,,,,,,1773878400,1773878400,,,,,Cash,,1,1,0.0,20,0,2005.0,5.0,1,1,1,0,0,1,0,-1,1,0,1000
